Date,Magic Value
2016-09-11,6.7528e+01
2016-02-14,-8.9728e+00
2018-03-05,-2.7104e+01
2018-03-11,-1.6963e+01
2019-11-07,-6.5750e+01
2017-08-13,-8.0620e+01
2017-12-05,-1.9656e+01
2018-06-09,-2.1317e+01
2016-09-05,-7.8051e+01
2018-07-03,1.2366e+01
2016-07-31,2.2417e+01
2017-11-05,-8.1275e+01
2016-05-08,3.5207e+00
2018-07-15,8.7583e+01
2018-05-28,-4.5394e+00
2017-01-03,3.5102e+01
2020-07-04,-1.5375e+01
2018-12-18,-3.8787e+01
2017-04-09,6.3362e+01
2017-04-03,-6.2672e+01
2019-12-01,5.8617e+01
2017-07-20,6.5475e+01
2018-11-24,-1.5774e+01
2017-05-21,6.6326e+01
2016-03-09,5.1506e+01
2020-03-30,-3.2332e+01
2020-09-20,-4.0675e+01
2016-04-08,1.0864e+01
2017-07-14,-5.5017e+01
2017-03-22,-4.3603e+01
2019-03-12,2.1616e+01
2016-11-16,-7.0240e+01
2019-03-30,-5.4085e+01
2016-08-18,-2.2095e+01
2020-07-28,5.6286e+01
2018-04-28,-5.1756e+01
2018-12-30,5.5131e+01
2017-12-17,3.8905e+01
2018-12-12,-4.2902e+01
2018-10-13,5.7656e+01
2016-05-20,-3.4260e+01
2020-07-16,7.1814e+00
2016-10-11,6.6978e+00
2019-10-08,8.7043e+01
2018-01-04,-7.7334e+01
2018-02-21,6.5183e+01
2017-11-23,-5.5445e+01
2018-06-27,2.8232e+01
2017-04-15,-8.0091e+01
2019-03-18,7.2927e+01
2017-05-15,8.6134e+00
2019-09-26,8.6832e+01
2017-07-26,6.5659e+01
2017-11-11,2.5672e+01
2020-05-05,-5.1313e+01
2019-01-29,-6.3681e+01
2017-12-23,-4.9644e+01
2018-09-25,-5.2118e+00
2020-01-12,9.0515e+01
2019-06-10,2.0984e+01
2018-07-27,-7.9465e+01
2016-08-12,2.2673e+01
2020-03-18,2.5808e+01
2019-04-11,9.9517e+01
2018-02-15,9.9056e+00
2017-10-30,9.9250e+01
2017-02-02,-6.8177e+01
2019-02-16,9.7448e+01
2020-09-02,-1.4993e+01
2016-03-27,-3.9850e+01
2019-03-24,-9.4438e+01
2018-12-06,3.6255e+01
2018-01-22,6.9425e+01
2016-07-01,-6.6598e+01
2020-07-10,-2.7461e+01
2016-06-01,-9.3602e+01
2019-01-17,4.4873e+01
2016-12-28,1.9531e+01
2020-10-02,9.7947e+01
2018-11-18,-8.4423e+01
2017-05-09,9.1187e+01
2017-10-06,-4.8820e+01
2016-07-13,4.8849e+01
2019-08-21,4.1554e+01
2017-02-08,7.8137e+00
2016-03-03,1.5101e+01
2017-04-27,-1.7112e+01
2020-10-20,-1.9739e+00
2017-08-07,-6.9437e+01
2018-09-13,1.1947e+01
2019-01-11,-3.3461e+01
2016-04-02,-2.4070e+01
2019-02-28,4.3564e+01
2020-08-21,3.5845e+01
2019-02-04,6.7368e+00
2020-01-30,3.2790e+01
2019-08-09,6.5147e+01
2016-09-17,-2.9047e+01
2018-10-01,3.8982e+01
2020-02-17,-3.1560e+01
2018-10-25,2.7406e+01
2019-05-23,-7.8674e+01
2016-11-22,-2.7787e+01
2017-10-18,-5.7286e+01
2020-08-03,2.7985e+01
2017-06-26,-1.0447e+01
2018-04-04,3.6021e+01
2017-06-20,-6.4251e+01
2018-12-24,7.7861e+01
2019-02-22,-2.0602e+01
2019-09-08,5.2169e+01
2017-06-02,8.3910e+00
2019-07-10,-5.8592e+00
2019-05-17,4.4770e+01
2018-04-22,-6.2623e+01
2018-01-16,2.6385e+01
2016-02-02,-2.0222e+01
2018-09-07,5.0955e+01
2017-08-25,8.7256e+01
2016-04-20,9.6292e+01
2018-01-28,-8.8523e+01
2020-04-17,-7.8528e+01
2020-05-23,7.4171e+01
2017-02-26,-8.5685e+01
2019-08-15,7.6414e+01
